"Begin Time - ss.msec","End Time - ss.msec","*TIME","Motion","Mom Grab","RHInteract","LHGrasp","LHInteract","RHGrasp","Interact Comment","Mouth","Grasp Comment","Interact  Comment","Mom Grab Comment","Mon Grab comment","Interact comment","Motion Comment","Mouth Comment","Momgrab comment","Grasp comment","Motion comment","Momgrab","Mouth comment","motion comment","grasp comment","moith comment","interact comment","Mom action","Mom action comment","inInteract comment","mouth comment","RHinteract","LHinteract","Mom Actions","File","File Path"
93.256,93.719,"START ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
93.256,94.699,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
93.256,95.397,,,,,"mg","m",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
94.214,95.402,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
96.321,102.199,,,,,," m",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
96.602,97.997,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
96.602,105.495,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
97.053,105.499,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
97.738,102.199,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
99.076,100.969,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
103.513,105.503,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
108.003,116.396,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
108.203,116.401,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
110.6,115.296,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
112.0,116.194,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
112.0,116.396,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
114.334,116.401,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
118.18,119.579,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
118.18,132.297,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
118.201,123.997,,,,,"ag","a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
118.502,124.799,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
120.305,120.395,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
123.667,124.761,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
124.764,124.919,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
125.626,137.794,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
126.369,137.794,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
128.201,132.3,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
134.401,142.697,,,,"a",,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
137.298,138.298,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
138.701,145.197,,,,,"ag","a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
138.741,139.875,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
142.636,143.153,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
143.804,145.197,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
146.7,147.795,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
146.71,147.771,,,"momforce momgrab",,,,,"mom take and grab at same time",,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
147.07,150.248,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
150.566,150.898,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
150.566,155.296,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
150.653,155.296,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
152.18,153.599,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
155.304,155.455,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
155.811,159.094,,,,,," a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
158.646,159.099,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
159.107,159.254,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
165.02,170.698,,,,,," a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
165.025,166.67,,,"momgrab momforce",,,,,"mom grab and force at same time",,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
165.764,170.704,,,,,"ag ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
167.16,181.695,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
167.164,174.079,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
171.088,174.301,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
174.301,174.452,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
175.371,175.673,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
175.602,181.701,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
178.3,179.495,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
178.805,180.757,,,,,"ag","a ",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
181.105,181.705,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
184.502,191.095,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
185.496,191.104,,,,,"ig ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
186.858,189.808,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
187.415,194.295,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
190.066,194.295,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
195.501,218.499,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
196.926,197.885,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
197.982,204.405,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
199.317,199.972,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
199.409,203.296,,,,,," m",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
199.808,203.301,,,,,"mg ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
204.405,204.556,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
206.015,212.393,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
206.04,213.095,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
206.408,206.854,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
210.942,212.399,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
211.019,212.397,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
230.101,233.193,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
230.268,233.117,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
233.21,257.795,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
233.308,236.491,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
235.878,242.393,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
237.407,240.397,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
237.727,240.405,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
240.92,242.396,,"Shak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
241.705,248.299,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
242.4,242.548,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
244.449,254.696,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
246.402,248.303,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
249.573,253.296,,,,,," m",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
250.301,253.301,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
252.412,253.324,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
256.206,257.796,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
257.123,257.835,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
258.805,270.21,,,,,"mg","m",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
270.204,270.358,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
285.022,292.49,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
285.023,285.647,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
285.955,292.49,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
287.237,288.294,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
287.747,289.993,,,,,," a ",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
287.929,288.791,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
289.989,290.147,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
295.415,311.476,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
295.418,296.452,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
295.821,311.48,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
296.909,300.19,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
297.019,300.19,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
298.868,299.788,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
302.907,323.019,,,,,"ag","a",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
311.237,311.449,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
313.919,318.865,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
319.893,321.1,,"Shak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
322.026,324.375,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
322.029,327.391,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
322.203,327.391,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
323.019,323.17,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
323.401,334.293,,,,,"mg","m",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
334.301,334.451,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
337.107,344.271,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
339.217,344.278,,,,,,,"ig ",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
340.007,346.724,,,,,,"i ",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
340.009,343.184,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
343.288,347.559,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
345.457,345.959,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
349.501,353.19,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
349.502,350.468,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
349.703,356.993,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
349.932,353.056,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
350.479,356.997,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
351.039,352.244,,,,,,,,,"im",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
356.335,357.026,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
369.446,369.798,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
369.452,375.7,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
369.858,375.701,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
372.254,375.709,,,,,,,,," am",,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
375.502,375.697,"End Free Play - JY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"
485.247,485.724,"END",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"008_07_091907_HN_babyhands_SM.eaf"

101.499,102.009,"Start",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
101.499,103.729,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
101.499,109.274,,,,"i",,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
101.499,122.294,,,,,"mg","m",,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
107.005,107.614,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
110.972,111.525,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
112.822,114.503,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
115.166,121.42,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
122.302,122.452,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
123.305,131.473,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
123.506,131.473,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
124.101,126.328,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
127.786,131.43,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
131.525,131.675,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
134.526,151.985,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
134.726,141.678,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
136.926,139.106,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
140.672,140.911,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
145.813,147.709,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
146.116,148.478,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
146.31,151.985,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
147.017,148.478,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
148.968,151.589,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
151.985,152.135,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
157.517,161.427,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
157.517,178.19,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
160.48,162.078,,,,,,,,"occ by mom ",,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
160.883,165.176,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
161.899,165.176,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
164.117,168.786,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
165.131,165.694,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
166.174,168.773,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
168.805,168.956,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
169.414,207.695,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
170.315,207.695,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
170.723,177.867,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
173.924,178.675,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
178.686,187.519,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
191.718,195.382,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
192.208,195.382,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
192.614,194.876,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
195.497,198.63,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
201.208,202.584,,,,,"ag","a",,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
205.417,217.191,,,,,"ag","a",,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
208.78,209.2,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
212.425,239.378,,,,"a",,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
213.73,216.996,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
226.378,228.378,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
240.639,241.975,,,,,,,,"occ by chair",,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
241.108,241.475,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
241.124,253.676,,,,,"ag","a",,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
243.791,249.484,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
253.712,253.814,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
263.722,264.787,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
265.911,283.281,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
266.518,283.281,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
269.791,279.127,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
284.916,286.267,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
285.703,286.267,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
290.002,291.531,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
290.002,312.796,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
290.402,312.696,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
294.125,296.424,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
298.187,301.33,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
309.827,325.082,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
310.328,324.982,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
311.173,312.412,,"Shak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
312.777,318.124,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
321.076,325.002,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"009_07_091307_AM_babyhands_AM.eaf"
