"Begin Time - ss.msec","End Time - ss.msec","Duration - ss.msec","*TIME","LHGrasp","RHInteract","RHGrasp","Interact Comment","LHInteract","Grasp Comment","LHinteract","File","File Path"
315.417,316.754,1.337,,"mg",,,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
318.804,330.838,12.034,,,,,,"m",,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
318.829,330.849,12.02,,"mg",,,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
366.223,375.884,9.661,,,"m",,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
366.243,375.316,9.073,,,,"mg",,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
370.34,377.824,7.484,,,,,,"i",,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
370.834,377.775,6.941,,"ig",,,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
384.21,390.225,6.015,,,,,,"i",,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
384.507,390.171,5.664,,"ig",,,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
392.107,395.283,3.176,,,,,"RH OCC",,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
395.279,396.187,0.908,,,"m",,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
395.303,396.185,0.882,,,,"mg",,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
400.229,400.893,0.664,,,,,,"i",,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
401.941,405.663,3.722,,,"m",,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
401.964,405.661,3.697,,,,"mg",,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
425.25,426.066,0.816,,,"i",,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
425.338,426.044,0.706,,,,"ig",,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
426.637,429.452,2.815,,,,,"RH OCC",,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
429.469,430.889,1.42,,,"m",,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
429.527,430.847,1.32,,,,"mg",,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
435.368,437.066,1.698,,,,,"LH OCC",,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
437.059,446.167,9.108,,,,,,"m",,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
437.062,446.083,9.021,,"mg",,,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
438.197,442.592,4.395,,,"m",,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
438.247,442.507,4.26,,,,"mg",,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
448.022,455.953,7.931,,,"m",,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
448.261,455.811,7.55,,,,"mg",,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
452.516,456.167,3.651,,,,,,"i",,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
452.782,455.429,2.647,,"ig",,,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
464.932,466.304,1.372,,,,,"RH OCC",,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
466.305,467.15,0.845,,,"m",,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
466.327,467.075,0.748,,,,"mg",,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
490.301,499.146,8.845,,,,,,"m",,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
490.52,498.533,8.013,,"mg",,,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
498.448,501.943,3.495,,,,,"OCC",,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
501.926,502.093,0.167,"End Toy Play - by BK",,,,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"
719.241,720.04,0.799,"END",,,,,,,,"029_08_031008_AH_SYNC_CLEAN_mathands_AG.eaf"

55.026,56.006,0.98,"START",,,,,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
66.501,73.27,6.769,,,,"ig",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
66.501,73.399,6.898,,,"i",,,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
69.001,70.378,1.377,,"ig",,,,"i",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
88.402,89.698,1.296,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
90.003,91.894,1.891,,,"i","ig",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
92.802,95.396,2.594,,"mg",,,,"m",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
96.406,96.496,0.09,,,"m",,,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
97.702,97.797,0.095,,,,,,"m",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
110.903,117.996,7.093,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
130.702,135.096,4.394,,"ag",,,,"a",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
135.502,139.173,3.671,,"mg",,,,"m",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
138.302,139.169,0.867,,,,,"UNDER",,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
157.2,158.599,1.399,,,"i","ig",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
158.4,159.261,0.861,,"ig",,,,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
158.4,159.799,1.399,,,,,,"i",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
164.5,168.099,3.599,,"ag",,,,"a",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
165.702,172.299,6.597,,,"a","ag",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
187.206,188.296,1.09,,"mg",,,,"m",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
187.212,187.796,0.584,,,,,"UNDER",,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
188.203,190.899,2.696,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
189.506,191.599,2.093,,"ag",,,,"a",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
191.103,192.499,1.396,,,"a","ag",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
220.802,221.197,0.395,,,"a","ag",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
221.502,225.299,3.797,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
229.982,230.981,0.999,,,,,"UNDER",,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
230.701,231.196,0.495,,"ig",,,,"i",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
230.901,238.899,7.998,,,"i","ig",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
237.6,240.203,2.603,,"mg",,,,"m",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
238.809,242.393,3.584,,,,,"UNDER",,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
239.402,240.499,1.097,,,"a","ag",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
240.206,240.796,0.59,,"ag mg",,,,"a m",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
240.798,243.098,2.3,,"ag",,,,"a",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
240.801,241.796,0.995,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
246.201,247.899,1.698,,,"i","ig",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
251.1,251.998,0.898,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
256.102,257.099,0.997,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
265.766,267.399,1.633,,,,,"UNDER",,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
266.584,267.297,0.713,,"mg",,,,"m",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
267.202,267.897,0.695,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
271.406,305.397,33.991,,,,,"UNDER",,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
271.701,273.498,1.797,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
272.402,286.897,14.495,,"mg",,,,"m",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
277.702,305.296,27.594,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
298.102,306.894,8.792,,"mg",,,,"m",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
347.706,358.09,10.384,,"mg",,,,"m",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
363.806,365.394,1.588,,"ag",,,,"a",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
364.803,366.69,1.887,,,"a","ag",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
367.0,368.798,1.798,,,"m","mg",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
368.1,368.794,0.694,,,,,"UNDER",,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
380.905,385.892,4.987,,"ag",,,,"a",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
385.305,395.991,10.686,,,"a","ag",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
409.609,429.792,20.183,,"ag",,,,"a",,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
426.006,432.399,6.393,,,"a","ag",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
460.311,461.295,0.984,,,"i",,,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
460.905,461.097,0.192,,,,"ig",,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
481.288,481.402,0.114,"End Toy Play - by BK",,,,,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"
729.61,730.617,1.007,"END",,,,,,,,"031_08_042508_MA_SYNC_CLEAN_mathands_JC.eaf"

135.006,136.012,1.006,"START",,,,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
143.901,153.496,9.595,,,"a","ag",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
145.703,149.195,3.492,,"ag",,,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
145.703,149.196,3.493,,,,,,"a",,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
153.103,154.394,1.291,,,,,,"i",,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
153.501,154.397,0.896,,"ig",,,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
154.004,155.295,1.291,,,"i","ig",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
186.818,188.475,1.657,,,,,"LH: did not code as interact (doesn't look like mom is actually touching toy)",,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
259.401,261.598,2.197,,,,,,"m",,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
259.503,262.495,2.992,,,"a",,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
259.601,261.598,1.997,,"mg",,,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
259.705,262.498,2.793,,,,"ag",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
262.202,265.095,2.893,,"ag",,,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
262.202,265.099,2.897,,,,,,"a",,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
284.302,285.695,1.393,,,"i",,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
284.402,285.696,1.294,,,,"ig",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
284.404,286.195,1.791,,,,,,"m",,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
284.504,286.199,1.695,,"mg",,,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
285.9,290.294,4.394,,,"m",,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
286.002,289.996,3.994,,,,"mg",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
289.804,290.894,1.09,,,,,,"i",,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
289.904,290.897,0.993,,"ig",,,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
290.703,291.494,0.791,,,"i","ig",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
311.301,351.694,40.393,,,,"mg",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
311.301,351.697,40.396,,,"m",,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
312.404,344.992,32.588,,,,,"RH: out of camera + in mother's lap",,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
320.703,323.296,2.593,,"ig",,,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
320.703,325.898,5.195,,,,,,"i",,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
354.103,355.298,1.195,,,"i","ig",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
357.803,359.899,2.096,,,"m","mg",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
376.103,378.196,2.093,,,"m",,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
376.2,377.695,1.495,,,,"mg",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
381.502,384.097,2.595,,,"m",,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
382.002,384.097,2.095,,,,"mg",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
384.503,385.798,1.295,,,"i","ig",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
395.803,397.895,2.092,,,"i",,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
395.805,397.899,2.094,,,,"ig",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
397.405,402.695,5.29,,"ig",,,,"i",,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
402.302,405.195,2.893,,,"i","ig",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
421.901,424.499,2.598,,,"m",,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
422.003,424.194,2.191,,,,"mg",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
436.603,438.998,2.395,,,"i","ig",,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
514.294,514.375,0.081,"End Toy Play - by BK",,,,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"
759.604,760.597,0.993,"END",,,,,,,,"032_08_0070908_MA_SYNC_CLEAN_mathands_KC.eaf"

27.178,27.372,0.194,"START - by BK",,,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
27.178,28.294,1.116,,,,,"OCC",,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
28.3,29.868,1.568,,,,"ag",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
28.3,29.975,1.675,,,"a",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
30.209,31.676,1.467,,,,,"OCC",,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
31.676,32.297,0.621,,,,"mg",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
31.676,35.897,4.221,,,"m",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
37.409,37.676,0.267,,,,,,"m",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
38.42,40.497,2.077,,,"m",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
39.807,40.364,0.557,,,,," desynced",,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
45.822,47.591,1.769,,,"m",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
46.63,47.591,0.961,,,,"mg",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
56.221,56.988,0.767,,,"m",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
64.814,65.081,0.267,,,"a",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
65.823,66.691,0.868,,,,,,"i",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
68.107,78.992,10.885,,,"m",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
68.207,78.878,10.671,,,,"mg",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
69.126,69.593,0.467,,,,,,"m",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
72.126,74.098,1.972,,,,,,"a",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
72.226,73.994,1.768,,"ag",,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
79.728,93.268,13.54,,,"a",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
80.028,93.28,13.252,,,,"ag",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
80.928,92.998,12.07,,"ag",,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
80.928,93.277,12.349,,,,,,"a",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
130.113,130.48,0.367,,,"m",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
134.012,142.27,8.258,,,"a",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
134.712,141.991,7.279,,,,"ag",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
138.23,139.297,1.067,,"mg",,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
138.23,139.667,1.437,,,,,,"m",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
143.322,144.69,1.368,,,,"mg",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
143.322,144.78,1.458,,,"m",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
151.321,152.287,0.966,,,"m",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
151.42,152.088,0.668,,,,"mg",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
152.509,156.09,3.581,,,,,,"i",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
152.809,155.997,3.188,,"ig",,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
153.809,157.895,4.086,,,"i",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
153.909,157.781,3.872,,,,"ig",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
156.424,159.473,3.049,,,,,,"m",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
156.523,159.192,2.669,,"mg",,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
172.91,186.073,13.163,,,"i",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
173.009,183.669,10.66,,,,"ig",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
177.332,185.489,8.157,,,,,,"i",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
177.531,183.685,6.154,,"ig",,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
188.209,189.872,1.663,,"ig",,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
188.209,194.187,5.978,,,,,,"i",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
192.127,194.165,2.038,,"ig",,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
195.409,202.677,7.268,,,"i",,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
195.508,201.695,6.187,,,,"ig",,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
197.528,199.686,2.158,,,,,,"a",,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
197.661,199.592,1.931,,"ag",,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
245.26,245.348,0.088,"End Toy Play- by BK",,,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"
540.644,540.764,0.12,"END - by BK",,,,,,,,"035_08_061708_MA_SYNC_CLEAN_mathands_DH.eaf"

79.582,80.106,0.524,"START",,,,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
88.309,90.081,1.772,,,"m",,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
89.11,89.977,0.867,,,,"mg",,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
120.22,143.293,23.073,,,,,,"m",,,"036_08_052808_08102018EP_mathands_DH.eaf"
120.319,143.194,22.875,,"mg",,,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
121.811,189.175,67.364,,,,,"under - musical toy",,,,"036_08_052808_08102018EP_mathands_DH.eaf"
126.926,129.483,2.557,,,"i",,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
127.025,129.295,2.27,,,,"ig",,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
143.319,185.79,42.471,,,,"mg",,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
143.319,185.968,42.649,,,"m",,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
148.323,152.479,4.156,,,,,,"m",,,"036_08_052808_08102018EP_mathands_DH.eaf"
166.704,190.398,23.694,,,,,,"m",,,"036_08_052808_08102018EP_mathands_DH.eaf"
166.937,190.283,23.346,,"mg",,,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
260.101,264.878,4.777,,,"i",,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
260.2,264.862,4.662,,,,"ig",,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
274.208,280.481,6.273,,,,,,"i",,,"036_08_052808_08102018EP_mathands_DH.eaf"
274.307,280.289,5.982,,"ig",,,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
286.331,287.365,1.034,,,,,"OCC",,,,"036_08_052808_08102018EP_mathands_DH.eaf"
287.399,289.486,2.087,,"ag",,,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
287.399,289.568,2.169,,,,,,"a",,,"036_08_052808_08102018EP_mathands_DH.eaf"
288.213,308.282,20.069,,,,"ag",,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
288.213,308.367,20.154,,,"a",,"under",,,,"036_08_052808_08102018EP_mathands_DH.eaf"
305.008,322.366,17.358,,,,,,"a",,,"036_08_052808_08102018EP_mathands_DH.eaf"
308.423,322.272,13.849,,"ag",,,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
310.827,314.056,3.229,,,,"ig",,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
310.827,314.066,3.239,,,"i",,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
311.628,314.066,2.438,,,,,"under",,,,"036_08_052808_08102018EP_mathands_DH.eaf"
314.419,322.477,8.058,,,"a",,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
314.552,322.375,7.823,,,,"ag",,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
351.104,355.281,4.177,,,,"ag",,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
351.104,355.373,4.269,,,"a",,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
385.69,385.805,0.115,"End Toy Play - by BK",,,,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"
641.57,641.865,0.295,"END",,,,,,,,"036_08_052808_08102018EP_mathands_DH.eaf"

110.608,111.608,1.0,"START",,,,,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
154.843,156.031,1.188,,"mg",,,,"m",,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
158.307,159.643,1.336,,,"a","ag",,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
160.14,161.557,1.417,,,"m","mg",,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
236.01,237.846,1.836,,,"i","ig",,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
239.13,240.875,1.745,,,,,,"m",,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
239.133,240.334,1.201,,"mg",,,,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
250.368,256.749,6.381,,,"i","ig",,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
266.845,268.71,1.865,,,"m","mg",,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
280.683,281.274,0.591,,,,"mg",,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
280.684,281.724,1.04,,,"m",,,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
308.126,308.938,0.812,,,"i","ig",,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
318.751,320.113,1.362,,,"m","mg",,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
343.959,344.798,0.839,,,,,,,"OCC",,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
344.818,346.415,1.597,,"ag",,,,"a",,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
345.187,354.509,9.322,,,"a","ag",,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
356.657,357.462,0.805,,,,,,,"UNDER",,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
357.476,359.858,2.382,,,"i","ig",,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
441.109,441.317,0.208,"End Toy Play - by BK",,,,,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"
715.02,716.02,1.0,"END",,,,,,,,"039_08_070208_MA_SYNC_CLEAN_mathands_IN.eaf"

0.0,1.0,1.0,"START",,,,,,,,"040_08_082908_MA_SYNC_CLEAN_mathands_YT.eaf"
