"Begin Time - ss.msec","End Time - ss.msec","*TIME","Motion","LHGrasp","RHInteract","Mouthing","RHGrasp","Interact Comment","LHInteract","Mom Action","Grasp Comment","Mouth","Mom Actions","LHinteract","Mom Grab","File","File Path"
219.339,219.873,,,,,,,"interact?",,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
223.054,235.047,,,,,,"mg",,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
223.054,236.093,,,,"m",,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
246.901,247.502,,,,"m",,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
265.704,293.266,,,,,,"mg",,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
265.704,295.235,,,,"m",,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
267.613,300.621,,,"mg",,,,,"m",,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
295.62,307.718,,,,"a",,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
295.62,307.754,,,,,,"ag",,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
296.798,297.332,,"shak-b",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
301.255,308.806,,,"ag",,,,,"a",,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
308.006,310.496,,,,"m",,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
308.806,309.685,,,,,,,,"m",,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
311.208,322.329,,,,"a",,"ag",,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
312.402,326.697,,,"ag",,,,,"a",,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
313.63,325.989,,"mouth",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
324.413,327.884,,,,"i",,"ig",,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
332.208,356.673,,,"ag","a",,"ag",,"a",,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
351.206,356.369,,"mouth",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
353.465,354.433,,,,,,,"DESYNC - sticky frames, comment by BK",,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
355.001,356.682,,,,,,,,,,,,"momgrab",,,"004_08_092407_07242018EP_babyhands_YT.eaf"
367.722,377.164,,,,"i",,"ig",,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
369.725,379.532,,,,,,,,"i",,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
378.53,400.092,,,,"a",,"ag",,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
379.809,458.392,,,"ag",,,,,"a",,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
379.903,415.966,,"mouth",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
403.321,439.41,,,,"m",,"mg",,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
415.966,419.066,,"shak mouth",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
419.066,433.327,,"mouth",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
433.327,438.9,,"shak",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
438.912,450.381,,"mouth",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
448.752,454.668,,,,"m",,"mg",,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
450.381,453.0,,"shak mouth",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
453.0,454.61,,"mouth",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
454.515,457.188,,,,,,,,,,,,"momgrab",,,"004_08_092407_07242018EP_babyhands_YT.eaf"
454.668,454.818,,"drop",,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
458.113,458.386,"End Toy Play - by BK",,,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"
761.166,761.526,"END",,,,,,,,,,,,,,"004_08_092407_07242018EP_babyhands_YT.eaf"

102.006,102.499,"START",,,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
106.656,122.186,,,,"m",,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
106.955,107.432,,,,,,,,"m",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
107.119,121.745,,,,,,"mg",,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
109.874,112.942,,"shak","",,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
114.317,135.773,,,,,,,,"m",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
114.907,135.773,,,"mg",,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
116.469,120.083,,,,,,,,,,,"mm",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
126.95,128.749,,"shak",,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
129.953,131.551,,"shak-b",,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
131.926,193.429,,,,"m",,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
133.631,192.896,,,,,,"mg",,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
140.611,143.45,,,"mg",,,,,"m",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
141.184,142.567,,,,,,,,,,,"mm",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
151.14,153.146,,"shak",,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
153.601,204.134,,,"ag",,,,,"a",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
157.021,169.382,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
163.864,167.201,,"shak-b",,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
171.783,174.206,,,,,,,,,,,"mm",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
174.206,175.139,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
176.649,177.193,,,,,,,,,,,"mm",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
183.38,187.306,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
192.494,193.312,,,,,,,,,,,,"momgrab",,,"005_08_090607_07272018EP_babyhands_AI.eaf"
198.086,202.921,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
199.905,230.663,,,,"a",,"ag",,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
205.095,217.248,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
218.945,220.428,,,,,,,,"a",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
219.186,220.327,,,"ag",,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
219.355,223.123,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
221.878,223.207,,,"ag",,,,,"a",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
225.683,227.348,,,"ig",,,,,"i",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
228.296,232.463,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
228.888,266.813,,,"ag",,,,,"a",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
232.28,232.535,,,,"a",,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
233.953,260.952,,,,"i",,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
235.886,260.955,,,,,,"ig",,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
237.207,240.147,,,,,,,,,,,"im",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
241.21,246.978,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
248.141,249.168,,,,,,,,,,,"im",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
251.259,252.111,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
253.394,257.532,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
260.204,261.312,,,,,,,,,,,,"momgrab",,,"005_08_090607_07272018EP_babyhands_AI.eaf"
263.164,274.381,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
265.616,292.395,,,," a ",,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
266.821,291.387,,,,,,"ag",,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
270.01,288.754,,,,,,,,"m",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
270.747,288.754,,,"mg",,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
272.109,274.391,,"shak-b",,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
277.423,279.86,,"shak-b",,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
282.254,284.777,,"shak-b",,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
288.028,288.625,,"shak-b",,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
288.625,288.775,,"drop",,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
289.103,292.177,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
289.694,297.356,,,,,,,,"a",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
291.14,297.354,,,"ag",,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
294.291,295.374,,,,"a",,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
294.905,302.334,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
297.279,302.558,,,,"a",,"ag",,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
300.582,317.094,,,,,,,,"a",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
301.129,317.094,,,"ag",,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
306.488,315.741,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
307.998,310.617,,,,"a",,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
308.31,310.612,,,,,,"ag",,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
311.915,323.971,,,,"a",,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
313.637,323.987,,,,,,"ag",,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
318.573,324.222,,,,,,,,,,,"am",,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
322.934,324.055,,,,,,,,"a",,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
323.35,324.055,,,"ag",,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
323.778,323.979,"End Toy Play - by BK",,,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"
636.619,636.999,"END",,,,,,,,,,,,,,"005_08_090607_07272018EP_babyhands_AI.eaf"

99.207,99.704,"START",,,,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
99.207,106.988,,,,,,"ag",,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
99.207,107.168,,,,"a",,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
104.215,107.673,,,,,,,,"m",,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
104.315,107.672,,,"mg",,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
105.899,107.199,,,,,,,,,,,,"momgrab",,,"006_08_091107_07312018EP_babyhands_DH.eaf"
107.328,107.688,,,,,,,,,,"mom grabs but inf lets go, toy not taken away",,"momgrab",,,"006_08_091107_07312018EP_babyhands_DH.eaf"
118.8,118.868,,,,"m",,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
131.502,169.487,,,,,,,,"a",,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
131.802,169.395,,,"ag",,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
136.81,140.293,,"mouth",,,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
154.703,156.085,,,,"i",,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
168.887,169.52,,,,,,,,,,,,"momgrab",,,"006_08_091107_07312018EP_babyhands_DH.eaf"
172.8,173.488,,,,,,,,"i",,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
176.521,243.287,,,,"a",,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
177.518,243.168,,,,,,"ag",,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
187.03,188.897,,"mouth",,,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
201.415,208.267,,"mouth",,,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
214.915,363.696,,,,,,,,"m",,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
217.931,363.587,,,"mg",,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
228.384,229.118,,"shak-b",,,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
238.628,240.497,,"mouth",,,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
242.694,243.328,,,,,,,,,,,,"momgrab",,,"006_08_091107_07312018EP_babyhands_DH.eaf"
245.027,246.41,,,,,,,,,,"mom force? inf hand already on toy, but forced shake",,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
249.005,250.777,,,,"i",,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
249.625,250.479,,,,,,"ig",,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
254.07,256.105,,"shak-b",,,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
258.825,263.797,,,,,,"mg",,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
258.825,263.972,,,,"m",,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
267.404,295.387,,,,"i",,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
268.523,295.169,,,,,,"ig",,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
295.726,298.967,,,,"m",,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
299.699,375.983,,,,"i",,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
301.42,375.989,,,,,,"ig",,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
303.216,304.376,,"mouth",,,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
363.194,363.728,,,,,,,,,,,,"momgrab",,,"006_08_091107_07312018EP_babyhands_DH.eaf"
375.626,375.986,"End Toy Play - by BK",,,,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"
564.859,565.479,"END",,,,,,,,,,,,,,"006_08_091107_07312018EP_babyhands_DH.eaf"

77.987,78.404,"START",,,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
77.987,149.634,,,"mg",,,,,"m",,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
77.99,79.417,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
78.404,152.317,,,,"a",,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
79.154,84.63,,"shak-b",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
87.999,89.671,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
89.45,93.0,,"shak-b",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
95.272,97.86,,"shak-b",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
109.654,110.925,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
113.583,114.803,,"shak-b",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
153.651,203.086,,,,,,,,"a",,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
153.653,156.944,,,,,,,,,,,,"momforce",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
154.278,202.559,,,"ag",,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
156.927,210.796,,,,"m",,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
156.944,157.173,,,,,,,"musical toy",,,,,"momforce",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
171.608,173.396,,"shak-b",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
175.04,210.797,,,,,,"mg",,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
198.94,201.702,,"shak-b",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
209.934,210.901,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
225.336,302.581,,,,,,,,"a",,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
225.336,302.584,,,"ag",,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
225.352,226.352,,,,,,,,,,,,"momforce",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
236.76,268.279,,,,"m",,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
237.108,268.279,,,,,,"mg",,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
244.736,248.176,,"shak",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
254.591,256.261,,"shak",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
266.7,268.361,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
273.05,289.237,,,,"m",,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
274.124,274.81,,,,,,,,,,,,"momforce",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
274.245,289.237,,,,,,"mg",,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
287.363,289.278,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
293.762,328.576,,,,"i",,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
293.77,294.942,,,,,,,,,,,,"momforce",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
294.069,328.576,,,,,,"ig",,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
301.868,302.656,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
305.842,308.541,,,,,,,,,,,,"momforce",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
305.855,354.301,,,"ag",,,,,"a",,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
321.059,322.535,,"shak-b",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
326.008,328.321,,"shak-b",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
329.695,346.084,,,,"i",,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
331.245,346.084,,,,,,"ig",,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
346.141,346.293,,"drop",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
353.769,371.982,,,,"a",,"ag",,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
355.14,411.635,,,,,,,,"i",,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
355.742,411.635,,,"ig",,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
356.032,357.269,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
361.431,362.728,,"shak",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
372.014,372.167,,"drop",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
380.568,383.432,,,,,,,,,,,,"momforce",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
380.584,408.779,,,,"a",,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
382.813,408.779,,,,,,"ag",,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
389.55,392.26,,"shak-b",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
392.26,392.412,,"drop",,,,,"drop musical toy with inanimate",,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
399.245,400.77,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
405.922,406.99,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
407.579,408.858,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
410.635,448.982,,,,"i",,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
411.686,448.982,,,,,,"ag",,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
412.008,502.575,,,"ag",,,,,"a",,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
418.475,429.186,,,,,,,,,,,"im",,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
429.516,429.669,,"drop",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
436.646,437.765,,,,,,,,,,,,"momforce",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
438.05,444.769,,"shak",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
446.838,447.618,,"shak",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
449.008,449.16,,"drop",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
451.897,468.295,,,,"m",,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
456.033,468.295,,,,,,"mg",,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
458.96,461.358,,"shak",,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
466.881,468.415,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
469.862,470.15,,,,"m",,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
471.46,471.97,"End Toy Play - by BK",,,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
501.465,502.693,,,,,,,,,,,,"momgrab",,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"
809.646,809.948,"END",,,,,,,,,,,,,,"007_07_091707LS_CLEAN_babyhands_TD.eaf"

125.008,125.257,"START",,,,,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
125.008,125.584,,,,"m",,"mg",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
125.008,126.477,,,"mg",,,,,"m",,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
126.477,126.62,,"drop",,,,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
130.341,133.269,,,,,,"mg",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
130.341,139.079,,,,"m",,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
131.012,139.087,,,"mg",,,,,"m",,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
132.511,133.575,,"mouth",,,,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
135.724,139.072,,,,,,"mg",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
138.629,139.106,,,,,,,,,,,,"momgrab",,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
142.968,147.69,,,,"a",,"ag",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
142.968,151.97,,,"ag",,,,,"a",,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
143.903,146.792,,"mouth",,,,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
148.611,150.053,,,,"m",,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
149.378,150.046,,,,,,,,,,,,"momgrab",,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
151.512,153.666,,,,"m",,"mg",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
152.514,159.073,,,"mg",,,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
152.514,167.198,,,,,,,,"m",,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
152.609,153.575,,"mouth",,,,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
155.164,162.56,,,,,,"mg",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
155.164,163.672,,,,"m",,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
164.013,167.198,,,"mg",,,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
166.873,167.868,,,,"m",,"mg",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
168.514,186.916,,,"mg",,,,,"m",,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
169.659,175.61,,"shak-b",,,,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
176.406,183.354,,,,"m",,"mg",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
184.328,186.888,,"shak",,,,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
188.103,192.482,,,,"i",,"ig",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
189.506,190.635,,,,,,,,"i",,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
189.51,189.977,,"mouth",,,,,,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
191.326,195.679,,,"mg",,,,,"m",,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
192.955,193.666,,,,"m",,"mg",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
196.327,200.585,,,"ig",,,,,"i",,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
199.56,200.993,,,,"i",,"ig",,,,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
201.127,202.742,,,,,,,,"m",,,,,,,"008_08_101707_LS_SYNC_CLEAN_babyhands_YT.eaf"
