"RHInteract","",299.45,337.57,38.12,"a","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",360.34,468.96,108.62,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",73.016,147.95,74.934,"ag","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",220.1,259.91,39.81,"ag","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",285.48,295.668,10.188,"ag","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",299.45,337.57,38.12,"ag","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",360.34,459.76,99.42,"mg","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",462.07,468.962,6.892,"mg","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Interact Comment","",417.664,418.464,0.8,"OCC","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",76.546,113.07,36.524,"a","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",132.74,141.575,8.835,"a","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",144.21,160.33,16.12,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",172.28,183.44,11.16,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",192.76,194.46,1.7,"a","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",216.53,222.065,5.535,"a","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",226.36,233.57,7.21,"a","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",236.504,287.88,51.376,"a","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",290.56,317.27,26.71,"a","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",327.19,337.487,10.297,"a","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",366.453,372.71,6.257,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",374.89,379.96,5.07,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",383.87,392.499,8.629,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",396.569,403.399,6.83,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",410.089,418.469,8.38,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",420.41,437.27,16.86,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",439.4,451.06,11.66,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",454.92,469.02,14.1,"m","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",77.766,131.87,54.104,"am","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",136.52,146.963,10.443,"am","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",221.308,235.97,14.662,"am","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",239.097,247.86,8.763,"am","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",250.523,269.96,19.437,"am","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",273.13,287.67,14.54,"am","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",291.01,316.81,25.8,"am","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",331.331,337.141,5.81,"am","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",368.616,372.066,3.45,"mm","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",377.326,378.776,1.45,"mm","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",385.931,392.46,6.529,"mm","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",428.945,437.275,8.33,"mm","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",449.445,451.055,1.61,"mm","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",456.225,457.355,1.13,"mm","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",146.323,148.003,1.68,"momgrab","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",159.29,160.44,1.15,"momgrab","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",335.781,337.631,1.85,"momgrab","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",348.681,349.761,1.08,"momforce","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",468.47,469.11,0.64,"momgrab","023_08_010908_AH_SYNC_CLEAN_babyhands_TD.eaf"
"*TIME","",36.361,36.912,0.551,"START","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"*TIME","",459.717,459.784,0.067,"End Toy Play - by BK","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"*TIME","",740.714,741.211,0.497,"END","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",72.286,72.682,0.396,"shak","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",75.784,76.159,0.375,"shak","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",115.495,115.941,0.446,"shak","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",149.1,149.254,0.154,"drop","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",190.928,191.082,0.154,"drop","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",272.22,273.611,1.391,"shak-b","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",275.531,275.685,0.154,"drop","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",313.871,314.026,0.155,"drop","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",333.909,339.346,5.437,"shak-b","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",342.567,345.534,2.967,"shak-b","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",347.892,350.929,3.037,"shak-b","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",358.379,362.731,4.352,"shak-b","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",364.569,369.413,4.844,"shak-b","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",377.621,382.772,5.151,"shak-b","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",398.42,398.574,0.154,"drop","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",403.006,403.187,0.181,"drop","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",410.146,413.272,3.126,"shak-b","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",421.446,424.286,2.84,"shak-b","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",430.912,431.06,0.148,"drop","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",53.062,131.898,78.836,"ag","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",155.656,190.536,34.88,"ag","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",269.388,272.074,2.686,"ag","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",307.689,320.723,13.034,"ig","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",330.523,390.238,59.715,"ig","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",393.891,398.256,4.365,"ig","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",409.3,414.561,5.261,"mg","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",420.157,430.107,9.95,"mg","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",456.396,459.854,3.458,"mg","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",36.731,36.999,0.268,"m","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",38.318,39.788,1.47,"m","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",40.426,115.341,74.915,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",118.757,120.699,1.942,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",125.362,181.852,56.49,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",184.322,191.046,6.724,"m","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",199.689,206.373,6.684,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",220.043,225.962,5.919,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",243.638,245.325,1.687,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",248.808,275.54,26.732,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",310.476,333.624,23.148,"i","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",388.437,403.013,14.576,"i","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",424.058,430.912,6.854,"m","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",449.246,450.387,1.141,"m","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",42.365,73.848,31.483,"ag","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",76.051,115.348,39.297,"ag","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",118.757,120.699,1.942,"ag","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",125.661,181.859,56.198,"ag","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",184.322,191.046,6.724,"mg","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",221.65,225.923,4.273,"ag","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",248.808,275.54,26.732,"ag","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",311.731,320.468,8.737,"ig","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",323.937,333.632,9.695,"ig","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",390.081,403.019,12.938,"ig","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",425.261,430.918,5.657,"mg","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Interact Comment","",188.28,190.522,2.242,"momgrab animate toy","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",36.371,39.005,2.634,"i","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",52.737,131.892,79.155,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",154.958,190.529,35.571,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",206.682,210.031,3.349,"m","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",223.949,226.12,2.171,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",266.706,272.073,5.367,"a","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",305.851,323.134,17.283,"i","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",329.728,398.254,68.526,"i","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",408.28,430.099,21.819,"m","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",444.627,448.656,4.029,"m","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",455.34,472.59,17.25,"m","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",72.987,73.491,0.504,"am","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",83.276,83.853,0.577,"am","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",116.677,117.482,0.805,"am","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",142.563,144.826,2.263,"am","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",253.341,264.929,11.588,"am","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",270.314,272.052,1.738,"am","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",188.28,190.522,2.242,"momgrab","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",225.665,226.853,1.188,"momgrab","024_08_121807_AH_SYNC_CLEAN_babyhands_TD.eaf"
"*TIME","",105.959,106.475,0.516,"START","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"*TIME","",511.455,511.529,0.074,"End Toy Play - by BK","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"*TIME","",715.019,715.798,0.779,"END","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",125.033,126.462,1.429,"shak","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",132.616,134.448,1.832,"shak","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",135.012,136.046,1.034,"shak-b","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",139.012,139.764,0.752,"shak-b","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",140.844,140.994,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",150.24,152.468,2.228,"shak","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",154.066,154.811,0.745,"drop-shak-b","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",159.751,162.093,2.342,"drop-shak-b","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",162.106,162.256,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",184.536,184.686,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",213.012,213.162,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",238.925,240.583,1.658,"drop-shak-b","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",240.583,240.733,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",247.12,247.27,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",265.173,269.556,4.383,"drop-shak-b","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",269.563,269.713,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",273.764,275.938,2.174,"shak","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",282.281,282.431,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",291.884,292.034,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",308.573,308.723,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",311.867,313.525,1.658,"shak-b","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",315.487,319.426,3.939,"drop-shak-b","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",319.426,319.576,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",334.162,335.068,0.906,"shak","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",335.068,335.218,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",345.723,345.873,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",354.968,355.118,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",385.887,386.037,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",399.772,399.922,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",410.449,412.356,1.907,"shak-b","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",412.358,412.508,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",438.01,438.16,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",453.411,453.561,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",479.812,481.947,2.135,"shak-b","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",481.95,482.1,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Motion","",503.372,503.522,0.15,"drop","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",112.261,118.1,5.839,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",123.625,128.954,5.329,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",130.73,154.816,24.086,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",159.175,161.987,2.812,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",177.509,203.373,25.864,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",208.827,212.868,4.041,"ig","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",233.143,237.331,4.188,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",246.374,247.065,0.691,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",266.683,269.233,2.55,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",276.995,281.176,4.181,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",281.667,282.083,0.416,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",291.339,291.903,0.564,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",332.589,335.079,2.49,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",385.225,385.44,0.215,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHGrasp","",429.173,430.67,1.497,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",109.261,112.355,3.094,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",127.139,140.796,13.657,"m ","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",169.49,170.926,1.436,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",173.453,184.448,10.995,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",201.89,203.487,1.597,"i","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",205.402,208.815,3.413,"i","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",210.657,218.695,8.038,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",236.341,240.267,3.926,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",273.819,275.416,1.597,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",279.949,300.62,20.671,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",306.89,319.268,12.378,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",341.852,343.946,2.094,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",344.996,345.6,0.604,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",351.769,353.259,1.49,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",353.879,355.414,1.535,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",395.765,399.758,3.993,"i","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",410.366,412.681,2.315,"i","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",413.538,415.625,2.087,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",430.435,437.973,7.538,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",452.692,453.41,0.718,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",479.557,480.892,1.335,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",497.154,499.946,2.792,"i","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHInteract","",501.909,503.366,1.457,"i","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",109.663,112.355,2.692,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",128.791,140.801,12.01,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",174.238,180.059,5.821,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",181.538,182.216,0.678,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",183.41,184.437,1.027,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",201.886,203.268,1.382,"ig","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",205.876,208.822,2.946,"ig","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",210.657,218.695,8.038,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",237.575,240.273,2.698,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",279.949,300.62,20.671,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",306.883,315.9,9.017,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",317.113,317.482,0.369,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",318.394,318.689,0.295,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",341.851,343.952,2.101,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",344.998,345.609,0.611,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",351.769,353.259,1.49,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",354.108,355.417,1.309,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",396.208,399.772,3.564,"ig","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",410.841,412.68,1.839,"ig","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",413.893,415.617,1.724,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",430.771,437.978,7.207,"ag","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",452.853,453.423,0.57,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",479.737,480.905,1.168,"mg","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"RHGrasp","",502.17,503.365,1.195,"ig","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Interact Comment","",265.173,269.556,4.383,"lots of loss of contol ","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",111.884,118.086,6.202,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",123.316,129.068,5.752,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",129.777,154.808,25.031,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",158.796,162.004,3.208,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",177.288,203.373,26.085,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",208.583,212.884,4.301,"i","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",232.869,237.318,4.449,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",245.005,247.065,2.06,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",260.052,260.569,0.517,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",264.221,269.235,5.014,"m ","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",275.88,281.179,5.299,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",281.667,282.083,0.416,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",291.229,291.9,0.671,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",308.166,308.535,0.369,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",331.748,335.073,3.325,"a ","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",385.225,385.863,0.638,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",428.885,430.664,1.779,"a","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"LHInteract","",466.894,467.109,0.215,"m","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Mom Actions","",116.894,118.35,1.456,"momgrab","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Mom Actions","",202.597,203.436,0.839,"momgrab","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Mom Actions","",397.793,399.511,1.718,"momgrab","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"Mom Actions","",499.238,499.962,0.724,"momgrab","025_08_021020ZY_CLEAN_babyhands_AI.eaf"
"*TIME","",161.681,162.225,0.544,"START","026_08_030220ZY_CLEAN_babyhands_TD.eaf"
"*TIME","",573.318,573.378,0.06,"End Toy Play - by BK","026_08_030220ZY_CLEAN_babyhands_TD.eaf"
"*TIME","",845.402,846.012,0.61,"END","026_08_030220ZY_CLEAN_babyhands_TD.eaf"
"Motion","",278.35,281.1,2.75,"shak-b","026_08_030220ZY_CLEAN_babyhands_TD.eaf"
"Motion","",302.17,308.67,6.5,"shak-b","026_08_030220ZY_CLEAN_babyhands_TD.eaf"
"Motion","",345.66,347.15,1.49,"shak-b","026_08_030220ZY_CLEAN_babyhands_TD.eaf"
"Motion","",379.43,380.51,1.08,"shak-b","026_08_030220ZY_CLEAN_babyhands_TD.eaf"
