"Interact Comment","",193.459,194.939,1.48,"can't see if there's a LH grasp","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",205.998,207.391,1.393,"OCC","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",207.391,209.379,1.988,"under","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",267.626,268.296,0.67,"OCC, interacting or grabbing baby?","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",280.714,281.924,1.21,"depth perception issues, seems like it's interact","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",281.93,282.497,0.567,"unintentional","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",286.205,286.806,0.601,"grabbing hand or object?","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",288.616,289.183,0.567,"grabbing infant and/or interact?","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",291.349,298.179,6.83,"under ","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",350.899,352.082,1.183,"OCC","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",352.088,352.468,0.38,"under","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",384.7,385.78,1.08,"under","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",392.24,393.15,0.91,"what's going on??","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",453.579,460.899,7.32,"under","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",471.974,472.674,0.7,"LH musical continues ","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",101.6,107.288,5.688,"i","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",108.826,110.871,2.045,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",141.221,149.975,8.754,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",151.226,156.887,5.661,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",160.705,163.175,2.47,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",163.62,164.588,0.968,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",169.222,170.383,1.161,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",178.316,179.672,1.356,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",185.307,186.365,1.058,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",188.604,190.073,1.469,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",190.813,195.385,4.572,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",207.61,211.089,3.479,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",218.12,222.497,4.377,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",222.904,226.292,3.388,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",229.429,235.669,6.24,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",266.321,269.377,3.056,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",272.017,274.792,2.775,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",280.731,282.667,1.936,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",283.724,284.191,0.467,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",287.132,290.47,3.338,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",290.924,294.877,3.953,"i","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",312.817,312.984,0.167,"i","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",314.331,320.274,5.943,"i","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",358.12,359.381,1.261,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",369.922,370.785,0.863,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",377.006,383.381,6.375,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",391.007,391.567,0.56,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",393.262,395.291,2.029,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",407.399,410.096,2.697,"a","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",435.722,437.682,1.96,"i","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",453.577,464.492,10.915,"i","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",466.8,471.979,5.179,"m","007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
"*TIME","",125.008,125.257,0.249,"START","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"*TIME","",482.48,483.0,0.52,"End Toy Play - by BK","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"*TIME","",763.298,763.721,0.423,"END","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",139.72,141.96,2.24,"ag","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",142.64,143.78,1.14,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",149.51,151.3,1.79,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",217.61,223.82,6.21,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",232.47,236.64,4.17,"ag","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",237.3,240.01,2.71,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",293.36,301.77,8.41,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",307.915,309.145,1.23,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",339.64,343.82,4.18,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",344.76,346.21,1.45,"ag","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",349.0,355.0,6.0,"ag","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",358.98,360.35,1.37,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",367.4,368.31,0.91,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",372.78,374.13,1.35,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",444.05,446.83,2.78,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",448.62,449.43,0.81,"ag","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHGrasp","",479.71,481.36,1.65,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",127.73,130.85,3.12,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",138.85,142.84,3.99,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",167.02,169.08,2.06,"a","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",185.93,188.62,2.69,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",188.93,189.62,0.69,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",193.88,195.22,1.34,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",197.41,197.73,0.32,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",198.3,199.82,1.52,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",202.95,203.96,1.01,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",204.35,208.17,3.82,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",209.64,211.53,1.89,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",233.9,240.7,6.8,"a","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",286.49,301.803,15.313,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",302.51,305.41,2.9,"a","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",307.195,307.845,0.65,"a","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",308.85,310.42,1.57,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",411.54,425.41,13.87,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",452.13,455.14,3.01,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHInteract","",476.745,478.245,1.5,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",127.73,130.85,3.12,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",138.85,142.84,3.99,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",167.02,169.08,2.06,"ag","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",185.93,188.62,2.69,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",188.93,189.62,0.69,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",193.88,195.22,1.34,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",198.3,199.82,1.52,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",202.95,203.96,1.01,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",209.64,211.53,1.89,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",233.9,240.7,6.8,"ag","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",286.49,301.803,15.313,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",302.51,305.41,2.9,"ag","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",307.195,307.845,0.65,"ag","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",308.85,310.42,1.57,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",411.54,415.36,3.82,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",417.42,419.67,2.25,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",423.91,425.4,1.49,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",452.13,455.14,3.01,"ig","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"RHGrasp","",476.745,478.245,1.5,"mg","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",139.72,141.96,2.24,"a","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",142.64,143.78,1.14,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",149.51,151.3,1.79,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",217.61,223.82,6.21,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",232.47,236.64,4.17,"a","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",237.3,240.01,2.71,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",293.36,301.77,8.41,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",304.715,309.145,4.43,"i","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",339.64,343.82,4.18,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",344.76,346.21,1.45,"a","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",347.51,347.87,0.36,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",349.0,355.0,6.0,"a","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",358.98,360.35,1.37,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",367.4,368.31,0.91,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",372.78,374.13,1.35,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",444.05,446.83,2.78,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",448.62,449.43,0.81,"a","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"LHInteract","",479.71,481.36,1.65,"m","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"Grasp Comment","",165.955,167.015,1.06,"OCC","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"Grasp Comment","",202.33,202.94,0.61,"OCC","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"Grasp Comment","",256.02,256.92,0.9,"holding the baby's hand?","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"Grasp Comment","",448.27,448.61,0.34,"OCC","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"Grasp Comment","",474.89,476.73,1.84,"OCC","008_08_101707_LS_SYNC_CLEAN_mathands_IN.eaf"
"*TIME","",66.213,66.719,0.506,"START","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"*TIME","",445.473,446.163,0.69,"End Toy Play - by BK","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"*TIME","",689.019,689.512,0.493,"END","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",66.213,68.969,2.756,"ag","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",105.503,119.268,13.765,"ig","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",128.314,130.974,2.66,"ag","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",346.114,370.81,24.696,"mg","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",402.591,404.46,1.869,"ag","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",79.209,80.588,1.379,"a","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",82.323,83.082,0.759,"a","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",84.306,85.494,1.188,"a","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",104.109,105.595,1.486,"i","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",106.304,107.771,1.467,"a","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",108.218,122.486,14.268,"i","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",130.211,134.688,4.477,"m","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",220.529,225.092,4.563,"m","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",293.104,293.487,0.383,"m","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",314.907,323.166,8.259,"m","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",104.109,105.595,1.486,"ig","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",106.304,107.771,1.467,"ag","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",108.218,122.486,14.268,"ig","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",130.211,131.896,1.685,"mg","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",406.008,408.484,2.476,"mg","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"Interact Comment","",86.715,102.733,16.018,"playing with baby's foot","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"Interact Comment","",344.19,345.981,1.791,"OCC","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",66.213,68.969,2.756,"a","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",105.503,121.697,16.194,"i","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",128.314,130.974,2.66,"a","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",328.77,333.278,4.508,"m","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",334.613,336.774,2.161,"m","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",338.222,338.696,0.474,"m","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",346.114,370.797,24.683,"m","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",399.413,400.289,0.876,"a","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",401.932,405.004,3.072,"a","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",406.008,408.766,2.758,"m","009_08_101907_JA_SYNC_CLEAN_mathands_YT.eaf"
"*TIME","",93.214,93.787,0.573,"START","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"*TIME","",606.746,607.132,0.386,"End Toy Play - by BK","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"*TIME","",858.002,858.476,0.474,"End","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",112.031,120.696,8.665,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",121.226,133.595,12.369,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",135.799,138.693,2.894,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",157.717,158.876,1.159,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",242.813,256.181,13.368,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",260.681,262.693,2.012,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",367.024,404.073,37.049,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",404.823,409.473,4.65,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",445.12,463.987,18.867,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",521.171,551.194,30.023,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",95.412,97.37,1.958,"a","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",99.216,107.499,8.283,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",112.917,118.971,6.054,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",119.905,124.269,4.364,"a","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",124.803,130.582,5.779,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",131.916,136.186,4.27,"a","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",138.804,139.896,1.092,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",154.983,157.976,2.993,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",160.306,167.479,7.173,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",170.712,181.79,11.078,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",187.13,188.367,1.237,"a","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",189.425,208.885,19.46,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",219.021,219.584,0.563,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",228.913,233.099,4.186,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",234.111,236.877,2.766,"a","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",241.008,270.176,29.168,"a","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",277.299,278.673,1.374,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",282.631,284.274,1.643,"a","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",292.607,294.397,1.79,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",360.723,365.167,4.444,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",368.429,389.589,21.16,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",390.0,390.667,0.667,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",393.312,396.984,3.672,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",398.2,403.997,5.797,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",405.958,408.475,2.517,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",409.208,412.489,3.281,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",442.714,463.797,21.083,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",471.304,472.482,1.178,"a","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",489.219,495.297,6.078,"m","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",518.781,539.983,21.202,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",549.128,560.879,11.751,"i","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",584.599,586.593,1.994,"a","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",99.216,107.499,8.283,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",112.917,118.971,6.054,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",119.905,124.269,4.364,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",124.803,130.582,5.779,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",131.916,136.186,4.27,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",138.804,139.896,1.092,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",154.983,157.976,2.993,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",160.306,167.479,7.173,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",170.673,180.913,10.24,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",187.13,188.367,1.237,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",189.425,208.885,19.46,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",228.913,233.099,4.186,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",234.111,236.877,2.766,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",241.008,270.176,29.168,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",277.299,278.673,1.374,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",282.631,284.274,1.643,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",292.607,294.397,1.79,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",360.723,365.167,4.444,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",368.429,376.012,7.583,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",380.924,389.586,8.662,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",393.312,396.984,3.672,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",398.2,403.997,5.797,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",405.958,408.475,2.517,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",409.208,412.489,3.281,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",442.714,463.797,21.083,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",471.304,472.482,1.178,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",489.219,495.297,6.078,"mg","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",518.781,534.191,15.41,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",549.128,560.879,11.751,"ig","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",584.599,586.593,1.994,"ag","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"Interact Comment","",96.189,97.023,0.834,"just under 1 second","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"Interact Comment","",150.816,154.983,4.167,"RH OCC","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"Interact Comment","",186.13,187.13,1.0,"OCC","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"Interact Comment","",405.011,405.958,0.947,"RH OCC","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"Interact Comment","",442.714,457.301,14.587,"I toy under tray (out of view)","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
"Interact Comment","",516.781,518.781,2.0,"RH OCC","010_08_101907_AH_SYNC_CLEAN_mathands_LS.eaf"
